6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
56760 6167
58150 9121
55710 3816
61380 9299
55710 3816
55710 3816
3140 9269
10780 26599
40160 3352
29740 22927
53000 17813
32640 3462
32640 3462
32640 3462
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
44680 44814
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
32860 41440
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
3920 17974
3920 17974
6370 0
3920 17974
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
31560 22927
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
37870 4837
6370 0
6370 0
6370 0
6370 0
37870 4837
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
35470 4760
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
35470 4760
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
56550 4766
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
56550 4766
6370 0
35980 203624
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
78330 9808
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
16780 47659
17440 6400
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
19900 7552
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
67180 31213
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
55850 3462
55850 3462
55850 3462
55850 3462
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
24580 3462
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
27180 25472
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
21070 4134
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
46740 6400
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
39720 29073
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
3980 4766
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
8800 31605
6520 45899
28640 10439
45170 13156
23030 28573
21820 29405
75670 4766
52170 4837
52170 4837
52170 4837
1820 25540
12340 4766
52670 20057
65900 7377
70030 9829
31490 262698
65710 12479
77720 9050
18250 48592
45270 8151
29590 4134
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
6370 0
67260 11404
50020 4775
6690 29073
19560 17762
17170 3462
71660 44812
67250 45899
49680 9924
49680 9924
49680 9924
49680 9924
44460 3651
31350 4766
31350 4766
31350 4766
64760 50613
38950 45899
65900 7377
50480 6848
50480 6848
76650 8708
79140 3462
79140 3462
79140 3462
79140 3462
79140 3462
40370 10439
14910 8167
67500 4766
5550 7155
26420 26599
44040 41440
48830 4788
35980 203624
41790 4766
41790 4766
41790 4766
40640 6739
65670 4134
6810 12542
6810 12542
6810 12542
78730 45899
34540 10439
47870 4134
35980 203624
72570 6910
65670 4134
53630 36375
50210 36375
27040 4766
27040 4766
27040 4766
27040 4766
61900 31042
58780 4837
63700 4766
19580 41268
6300 29073
53710 9299
53710 9299
73530 58519
53710 9299
70780 58965
30670 28287
75070 24560
26700 26599
67610 4134
45970 18403
78270 4134
66420 21826
38290 17974
38290 17974
15820 18881
15820 18881
15820 18881
41880 9829
40580 45899
58780 4837
33270 18881
56080 11492
56080 11492
56080 11492
36720 7922
36720 7922
39120 4766
39120 4766
39120 4766
47630 9121
56080 11492
56080 11492
56080 11492
56080 11492
73120 23724
19930 21003
39720 29073
39720 29073
39720 29073
39720 29073
39720 29073
39720 29073
39720 29073
2450 4134
39720 29073
2450 4134
39720 29073
2450 4134
39720 29073
13960 4134
6890 8400
35550 32475
5900 8926
74800 4847
43910 47524
58350 7552
56970 29073
46560 4837
46560 4837
46560 4837
55110 4837
30520 9121
37140 16135
72310 44327
72310 44327
72310 44327
53420 4134
53420 4134
53420 4134
6030 9121
31850 9121
31850 9121
31850 9121
43160 18403
19520 9121
63570 18403
28760 8997
58540 13156
58010 5617
12580 9829
46680 28509
46680 28509
7810 4766
7810 4766
7810 4766
64760 50613
69760 3462
66740 48159
66740 48159
66740 48159
4520 9318
4520 9318
4520 9318
15980 9121
55610 42961
55610 42961
55610 42961
9690 18881
66940 3462
80200 9050
18330 18403
57400 41440
74900 8751
49910 9121
9210 3462
9210 3462
9210 3462
9210 3462
9210 3462
3260 7562
70950 3651
27860 18881
27860 18881
27860 18881
61650 4766
61650 4766
61650 4766
44370 32475
77810 3462
80050 21003
75110 28573
42000 3462
42000 3462
42000 3462
42000 3462
50130 24560
6300 29073
75980 12705
67950 8048
46620 2516
68110 12715
14130 9121
19020 4837
36790 12683
37820 4134
37820 4134
56090 23724
59160 29107
4920 12876
36610 9121
35980 203624
31880 12322
73290 42000
13230 9121
61850 20057
2760 8781
45710 4134
77440 9506
71060 13124
74510 7552
73190 27651
77880 24955
77880 24955
77880 24955
78100 24560
80240 24560
80240 24560
80240 24560
15360 4134
44370 32475
38490 22047
38490 22047
38490 22047
68210 6830
